timestamp,user_id,latitude,longitude,country,device,genre,playlist_created,playlist_modified,songs_played,songs_liked,is_attacker
2026-02-09 01:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,12,1,False
2026-02-09 02:17:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,17,3,False
2026-02-09 02:20:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,24,5,False
2026-02-09 02:21:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,11,3,False
2026-02-09 02:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,5,5,False
2026-02-09 04:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,13,2,False
2026-02-09 05:18:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,9,1,False
2026-02-09 07:18:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,22,1,False
2026-02-09 07:54:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,19,0,False
2026-02-09 09:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,17,2,False
2026-02-09 09:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,20,0,False
2026-02-09 09:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,22,1,False
2026-02-09 10:10:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,7,4,False
2026-02-09 10:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,11,5,False
2026-02-09 11:19:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,18,4,False
2026-02-09 11:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,13,4,False
2026-02-09 11:51:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,8,1,False
2026-02-09 12:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,5,5,False
2026-02-09 15:18:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,21,1,False
2026-02-09 15:28:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,25,0,False
2026-02-09 16:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,16,1,False
2026-02-09 16:13:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,20,5,False
2026-02-09 16:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,7,3,False
2026-02-09 17:14:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,15,3,False
2026-02-09 18:12:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,12,0,False
2026-02-09 18:16:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,17,1,False
2026-02-09 18:28:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,9,0,False
2026-02-09 21:57:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,23,3,False
2026-02-09 22:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,14,4,False
2026-02-09 22:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,22,2,False
2026-02-09 22:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,15,2,False
2026-02-09 22:55:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,23,1,False
2026-02-09 22:57:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,8,3,False
2026-02-09 23:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,20,3,False
2026-02-10 00:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,15,1,False
2026-02-10 01:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,20,4,False
2026-02-10 01:41:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,19,3,False
2026-02-10 03:42:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,5,2,False
2026-02-10 04:11:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,17,1,False
2026-02-10 04:52:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,23,2,False
2026-02-10 05:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,9,5,False
2026-02-10 05:40:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,11,3,False
2026-02-10 06:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,15,5,False
2026-02-10 06:36:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,21,1,False
2026-02-10 06:41:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,10,0,False
2026-02-10 09:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,6,2,False
2026-02-10 09:43:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,16,2,False
2026-02-10 11:46:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,13,1,False
2026-02-10 12:54:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,7,5,False
2026-02-10 12:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,15,2,False
2026-02-10 13:03:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,15,1,False
2026-02-10 13:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,8,1,False
2026-02-10 13:38:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,10,3,False
2026-02-10 13:41:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,25,0,False
2026-02-10 15:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,23,0,False
2026-02-10 15:39:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,20,2,False
2026-02-10 16:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,19,2,False
2026-02-10 16:56:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,19,1,False
2026-02-10 17:13:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,18,4,False
2026-02-10 17:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,5,0,False
2026-02-10 18:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,8,4,False
2026-02-10 18:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,12,2,False
2026-02-10 18:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,16,4,False
2026-02-10 19:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,9,2,False
2026-02-10 21:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,25,4,False
2026-02-10 22:01:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,12,2,False
2026-02-10 22:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,17,5,False
2026-02-10 23:04:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,17,0,False
2026-02-10 23:15:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,24,3,False
2026-02-10 23:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,11,1,False
2026-02-11 00:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,25,5,False
2026-02-11 01:12:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,19,5,False
2026-02-11 01:12:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,17,5,False
2026-02-11 01:44:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,20,2,False
2026-02-11 02:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,11,1,False
2026-02-11 02:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,10,0,False
2026-02-11 02:59:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,15,5,False
2026-02-11 03:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,13,3,False
2026-02-11 05:19:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,25,5,False
2026-02-11 06:08:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,10,5,False
2026-02-11 06:14:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,12,5,False
2026-02-11 06:52:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,6,0,False
2026-02-11 06:53:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,22,2,False
2026-02-11 06:55:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,23,1,False
2026-02-11 07:44:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,22,0,False
2026-02-11 09:11:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,18,1,False
2026-02-11 09:30:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,11,5,False
2026-02-11 10:06:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,13,1,False
2026-02-11 10:13:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,25,0,False
2026-02-11 10:53:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,22,4,False
2026-02-11 13:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,7,5,False
2026-02-11 14:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,9,4,False
2026-02-11 15:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,18,4,False
2026-02-11 15:41:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,13,2,False
2026-02-11 15:49:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,14,3,False
2026-02-11 16:52:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,14,3,False
2026-02-11 17:38:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,6,2,False
2026-02-11 18:01:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,13,2,False
2026-02-11 18:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,13,4,False
2026-02-11 19:10:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,24,0,False
2026-02-11 23:31:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,13,0,False
2026-02-12 00:14:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,19,0,False
2026-02-12 01:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,22,4,False
2026-02-12 01:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,5,2,False
2026-02-12 02:15:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,8,1,False
2026-02-12 02:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,8,0,False
2026-02-12 02:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,14,1,False
2026-02-12 02:51:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,8,3,False
2026-02-12 03:01:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,9,3,False
2026-02-12 04:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,10,0,False
2026-02-12 05:58:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,17,4,False
2026-02-12 06:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,24,4,False
2026-02-12 07:01:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,13,1,False
2026-02-12 08:07:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,19,4,False
2026-02-12 08:38:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,16,0,False
2026-02-12 08:53:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,17,1,False
2026-02-12 09:45:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,17,5,False
2026-02-12 10:00:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,13,4,False
2026-02-12 11:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,15,4,False
2026-02-12 12:08:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,8,2,False
2026-02-12 12:10:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,25,2,False
2026-02-12 13:23:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,14,3,False
2026-02-12 13:34:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,10,0,False
2026-02-12 13:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,13,5,False
2026-02-12 13:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,23,1,False
2026-02-12 14:13:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,14,2,False
2026-02-12 14:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,6,4,False
2026-02-12 15:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,25,5,False
2026-02-12 15:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,21,3,False
2026-02-12 16:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,23,5,False
2026-02-12 16:10:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,24,4,False
2026-02-12 16:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,17,3,False
2026-02-12 17:23:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,23,5,False
2026-02-12 17:28:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,23,5,False
2026-02-12 18:10:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,16,0,False
2026-02-12 18:19:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,15,1,False
2026-02-12 18:51:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,9,5,False
2026-02-12 19:00:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,19,4,False
2026-02-12 20:42:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,14,1,False
2026-02-12 21:31:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,13,0,False
2026-02-12 21:32:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,10,4,False
2026-02-12 22:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,14,1,False
2026-02-12 22:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,25,2,False
2026-02-12 23:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,8,5,False
2026-02-12 23:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,25,1,False
2026-02-13 02:40:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,7,4,False
2026-02-13 02:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,12,1,False
2026-02-13 02:52:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,15,1,False
2026-02-13 03:00:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,12,1,False
2026-02-13 04:57:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,18,1,False
2026-02-13 05:24:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,22,2,False
2026-02-13 05:38:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,24,1,False
2026-02-13 08:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,11,1,False
2026-02-13 12:10:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,16,2,False
2026-02-13 12:21:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,23,5,False
2026-02-13 12:34:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,20,1,False
2026-02-13 12:44:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,12,0,False
2026-02-13 14:21:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,14,0,False
2026-02-13 15:44:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,23,5,False
2026-02-13 16:19:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,12,3,False
2026-02-13 16:27:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,12,3,False
2026-02-13 16:43:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,25,2,False
2026-02-13 17:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,14,0,False
2026-02-13 17:07:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,18,0,False
2026-02-13 17:12:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,5,4,False
2026-02-13 17:29:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,7,3,False
2026-02-13 18:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,8,3,False
2026-02-13 18:18:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,20,4,False
2026-02-13 18:23:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,13,0,False
2026-02-13 18:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,10,4,False
2026-02-13 18:56:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,8,2,False
2026-02-13 20:48:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,17,2,False
2026-02-13 20:49:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,19,0,False
2026-02-13 21:12:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,18,4,False
2026-02-13 21:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,11,4,False
2026-02-13 21:50:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,6,0,False
2026-02-13 22:12:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,15,5,False
2026-02-14 01:50:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,10,5,False
2026-02-14 02:05:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,22,3,False
2026-02-14 03:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,9,1,False
2026-02-14 04:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,19,3,False
2026-02-14 05:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,6,0,False
2026-02-14 05:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,8,1,False
2026-02-14 06:27:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,22,2,False
2026-02-14 08:06:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,7,1,False
2026-02-14 08:13:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,25,3,False
2026-02-14 09:25:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,6,0,False
2026-02-14 10:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,19,5,False
2026-02-14 10:47:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,21,2,False
2026-02-14 11:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,22,1,False
2026-02-14 11:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,12,5,False
2026-02-14 11:38:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,16,4,False
2026-02-14 13:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,9,4,False
2026-02-14 14:09:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,14,3,False
2026-02-14 16:14:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,23,3,False
2026-02-14 16:42:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,24,1,False
2026-02-14 17:19:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,23,4,False
2026-02-14 17:43:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,9,1,False
2026-02-14 17:58:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,9,5,False
2026-02-14 19:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,7,2,False
