timestamp,user_id,latitude,longitude,country,device,genre,playlist_created,playlist_modified,songs_played,songs_liked,is_attacker
2026-02-14 20:31:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,17,3,False
2026-02-14 21:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,9,1,False
2026-02-14 21:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,25,4,False
2026-02-14 21:43:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,12,2,False
2026-02-14 21:51:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,18,1,False
2026-02-14 22:04:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,7,5,False
2026-02-14 22:04:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,6,5,False
2026-02-14 22:19:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,19,2,False
2026-02-15 00:50:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,19,2,False
2026-02-15 01:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,13,2,False
2026-02-15 02:02:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,6,2,False
2026-02-15 02:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,8,0,False
2026-02-15 03:05:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,9,1,False
2026-02-15 04:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,16,1,False
2026-02-15 04:26:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,20,3,False
2026-02-15 05:18:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,8,5,False
2026-02-15 05:45:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,22,2,False
2026-02-15 05:45:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,9,2,False
2026-02-15 05:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,17,4,False
2026-02-15 05:50:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,21,3,False
2026-02-15 06:30:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,15,4,False
2026-02-15 10:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,6,0,False
2026-02-15 12:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,18,4,False
2026-02-15 12:41:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,19,3,False
2026-02-15 13:28:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,16,5,False
2026-02-15 13:57:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,8,0,False
2026-02-15 14:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,7,1,False
2026-02-15 14:01:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,14,4,False
2026-02-15 14:52:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,11,0,False
2026-02-15 15:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,19,1,False
2026-02-15 16:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,11,5,False
2026-02-15 16:54:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,16,5,False
2026-02-15 17:08:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,9,3,False
2026-02-15 17:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,18,1,False
2026-02-15 18:14:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,11,4,False
2026-02-15 18:22:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,21,3,False
2026-02-15 18:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,23,3,False
2026-02-15 18:59:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,18,2,False
2026-02-15 19:24:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,20,4,False
2026-02-15 19:42:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,16,0,False
2026-02-15 20:13:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,7,4,False
2026-02-15 21:11:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,8,1,False
2026-02-15 21:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,15,5,False
2026-02-15 22:19:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,19,3,False
2026-02-15 22:34:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,24,4,False
2026-02-15 23:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,16,4,False
2026-02-16 01:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,12,2,False
2026-02-16 02:04:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,5,1,False
2026-02-16 03:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,16,4,False
2026-02-16 04:10:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,18,0,False
2026-02-16 04:38:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,15,3,False
2026-02-16 05:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,16,2,False
2026-02-16 06:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,6,1,False
2026-02-16 08:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,22,5,False
2026-02-16 08:51:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,23,1,False
2026-02-16 09:58:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,11,2,False
2026-02-16 10:20:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,17,1,False
2026-02-16 10:30:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,9,3,False
2026-02-16 10:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,21,1,False
2026-02-16 10:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,5,3,False
2026-02-16 11:11:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,20,4,False
2026-02-16 11:19:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,11,0,False
2026-02-16 11:31:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,14,4,False
2026-02-16 12:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,16,0,False
2026-02-16 12:40:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,10,0,False
2026-02-16 12:45:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,12,2,False
2026-02-16 13:13:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,17,0,False
2026-02-16 13:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,23,3,False
2026-02-16 15:06:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,19,2,False
2026-02-16 15:41:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,21,4,False
2026-02-16 15:42:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,13,3,False
2026-02-16 18:08:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,20,1,False
2026-02-16 19:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,15,0,False
2026-02-16 22:57:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,12,5,False
2026-02-16 23:42:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,23,3,False
2026-02-17 00:13:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,16,2,False
2026-02-17 01:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,22,0,False
2026-02-17 01:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,19,2,False
2026-02-17 03:41:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,18,1,False
2026-02-17 05:53:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,12,5,False
2026-02-17 06:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,13,4,False
2026-02-17 07:37:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,17,5,False
2026-02-17 10:06:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,9,0,False
2026-02-17 11:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,13,2,False
2026-02-17 12:11:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,25,5,False
2026-02-17 16:34:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,6,4,False
2026-02-17 17:51:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,17,0,False
2026-02-17 18:14:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,9,1,False
2026-02-17 18:59:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,14,1,False
2026-02-17 19:59:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,10,2,False
2026-02-17 21:18:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,10,3,False
2026-02-17 23:16:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,16,1,False
2026-02-17 23:31:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,7,2,False
2026-02-18 03:19:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,20,1,False
2026-02-18 03:46:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,14,2,False
2026-02-18 04:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,21,4,False
2026-02-18 05:22:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,7,1,False
2026-02-18 07:24:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,14,5,False
2026-02-18 08:47:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,14,1,False
2026-02-18 09:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,15,4,False
2026-02-18 10:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,5,3,False
2026-02-18 10:04:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,17,4,False
2026-02-18 12:18:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,8,5,False
2026-02-18 12:39:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,6,4,False
2026-02-18 13:44:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,6,5,False
2026-02-18 14:46:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,19,1,False
2026-02-18 15:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,11,4,False
2026-02-18 17:16:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,23,4,False
2026-02-18 17:32:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,20,5,False
2026-02-18 17:38:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,20,1,False
2026-02-18 17:52:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,17,3,False
2026-02-18 17:56:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,21,0,False
2026-02-18 21:00:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,21,4,False
2026-02-19 00:08:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,7,1,False
2026-02-19 00:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,14,2,False
2026-02-19 01:00:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,20,1,False
2026-02-19 01:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,22,3,False
2026-02-19 04:30:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,22,5,False
2026-02-19 06:11:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,13,1,False
2026-02-19 06:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,18,0,False
2026-02-19 07:18:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,11,2,False
2026-02-19 08:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,14,2,False
2026-02-19 10:23:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,16,2,False
2026-02-19 11:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,23,5,False
2026-02-19 12:06:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,21,3,False
2026-02-19 14:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,18,4,False
2026-02-19 17:43:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,15,5,False
2026-02-19 18:42:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,15,3,False
2026-02-19 18:55:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,21,4,False
2026-02-19 19:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,12,0,False
2026-02-19 20:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,12,3,False
2026-02-19 22:18:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,14,2,False
2026-02-19 23:09:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,18,1,False
2026-02-19 23:22:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,16,4,False
2026-02-20 00:20:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,23,1,False
2026-02-20 01:06:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,8,2,False
2026-02-20 01:11:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,18,1,False
2026-02-20 01:29:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,9,2,False
2026-02-20 01:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,18,1,False
2026-02-20 01:50:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,15,1,False
2026-02-20 01:55:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,15,0,False
2026-02-20 02:31:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,12,5,False
2026-02-20 02:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,19,2,False
2026-02-20 03:41:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,15,4,False
2026-02-20 04:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,23,4,False
2026-02-20 05:13:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,7,4,False
2026-02-20 05:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,9,3,False
2026-02-20 07:33:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,20,0,False
2026-02-20 07:34:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,21,0,False
2026-02-20 08:59:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,15,1,False
2026-02-20 10:10:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,23,4,False
2026-02-20 11:06:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,18,0,False
2026-02-20 11:56:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,20,1,False
2026-02-20 12:11:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,20,0,False
2026-02-20 12:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,5,3,False
2026-02-20 13:13:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,23,3,False
2026-02-20 13:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,23,4,False
2026-02-20 14:22:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,17,4,False
2026-02-20 16:16:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,19,5,False
2026-02-20 16:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,19,0,False
2026-02-20 16:31:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,25,4,False
2026-02-20 17:04:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,18,0,False
2026-02-20 18:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,24,2,False
2026-02-20 18:24:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,21,3,False
2026-02-20 18:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,17,3,False
2026-02-20 18:55:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,9,0,False
2026-02-20 19:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,25,3,False
2026-02-20 19:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,16,1,False
2026-02-20 19:41:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,14,4,False
2026-02-20 19:52:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,24,2,False
2026-02-20 20:05:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,21,3,False
2026-02-20 20:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,19,4,False
2026-02-20 21:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,21,0,False
2026-02-20 21:20:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,8,0,False
2026-02-20 21:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,20,5,False
2026-02-21 01:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,11,2,False
2026-02-21 04:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,20,4,False
2026-02-21 04:49:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,8,3,False
2026-02-21 05:41:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,22,4,False
2026-02-21 06:01:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,22,2,False
2026-02-21 06:16:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,5,2,False
2026-02-21 06:36:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,25,3,False
2026-02-21 06:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,25,1,False
2026-02-21 07:01:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,11,3,False
2026-02-21 07:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,7,0,False
2026-02-21 07:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,22,1,False
2026-02-21 09:15:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,22,4,False
2026-02-21 09:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,10,1,False
2026-02-21 09:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,22,3,False
2026-02-21 10:17:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,8,0,False
2026-02-21 10:29:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,6,0,False
2026-02-21 11:15:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,24,2,False
2026-02-21 12:30:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,24,5,False
2026-02-21 13:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,22,0,False
2026-02-21 13:08:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,8,3,False
2026-02-21 14:44:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,7,4,False
2026-02-21 16:08:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,17,1,False
2026-02-21 16:13:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,6,1,False
2026-02-21 16:20:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,25,0,False
2026-02-21 16:48:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,11,0,False
2026-02-21 17:43:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,25,3,False
